"source","target","value"
"Brevard","Orange",444.77
"Brevard","Osceola",79.76
"Brevard","Seminole",102.84
"Brevard","Volusia",169.42
"Indian River","Brevard",47.46
"Lake","Brevard",25.51
"Lake","Orange",3033.72
"Lake","Osceola",139.2
"Lake","Polk",77.24
"Lake","Seminole",404.35
"Lake","Sumter",103.51
"Lake","Volusia",208.17
"Osceola","Lake",21.54
"Osceola","Orange",103.43
"Osceola","Polk",69.51
"Polk","Brevard",70.93
"Polk","Lake",210.41
"Polk","Orange",2966.66
"Polk","Osceola",1514.08
"Polk","Seminole",253.45
"Polk","Volusia",60.07
"Sumter","Lake",133.05
"Sumter","Orange",19.42
"Sumter","Osceola",44.45
"Sumter","Polk",51.65
"Sumter","Seminole",29.08
"Volusia","Lake",298.15
"Volusia","Orange",1583.15
"Volusia","Osceola",99.31
"Volusia","Polk",52.9
"Volusia","Seminole",2481.56
"Volusia","Sumter",53.58
